1/4 sec,.xx|1/4 sec,.xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
1/4 sec. al xx-lea|1/4 sec. al xx-lea|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
1/4 sec. ii p.chr.|1/4 sec. ii __AD__|[https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century]|[century]
1/4 sec. iii p.chr.|1/4 sec. iii __AD__|[https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/3rd_century]|[century]
1/4 sec. iv|1/4 sec. iv|[https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/4th_century]|[century]
1/4 sec. v p.chr.|1/4 sec. v __AD__|[https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/5th_century]|[century]
1/4 sec. xiii|1/4 sec. xiii|[https://dbpedia.org/page/13th_century, https://dbpedia.org/page/2nd_millennium]|[century]
1/4 sec. xix|1/4 sec. xix|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
1/4 sec. xv|1/4 sec. xv|[https://dbpedia.org/page/15th_century, https://dbpedia.org/page/2nd_millennium]|[century]
1/4 sec. xvi|1/4 sec. xvi|[https://dbpedia.org/page/16th_century, https://dbpedia.org/page/2nd_millennium]|[century]
1/4 sec. xvii|1/4 sec. xvii|[https://dbpedia.org/page/17th_century, https://dbpedia.org/page/2nd_millennium]|[century]
1/4 sec. xviii|1/4 sec. xviii|[https://dbpedia.org/page/18th_century, https://dbpedia.org/page/2nd_millennium]|[century]
1/4 sec. xx|1/4 sec. xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
1/4 sec. xx (1917)|1/4 sec. xx (1917)|[https://dbpedia.org/page/1917, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium, https://dbpedia.org/page/3rd_millennium]|[century, year]
1/4 sec. xx.|1/4 sec. xx.|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
1/4 sec. xx. primul sfert al sec. al xx-lea.|1/4 sec. xx. primul sfert al sec. al xx-lea.|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century, century]
1/4 sec. xx. primul sfert al sec. al xx/lea.|1/4 sec. xx. primul sfert al sec. al xx/lea.|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
1/4 sec. xx. începutul sec.al xx-lea.|1/4 sec. xx. inceputul sec.al xx-lea.|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century, century]
1/4 sec. xxiii|1/4 sec. xxiii|[https://dbpedia.org/page/3rd_millennium]|[century]
1/4 sec.xix|1/4 sec.xix|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
1/4 sec.xvi|1/4 sec.xvi|[https://dbpedia.org/page/16th_century, https://dbpedia.org/page/2nd_millennium]|[century]
1/4 sec.xvii|1/4 sec.xvii|[https://dbpedia.org/page/17th_century, https://dbpedia.org/page/2nd_millennium]|[century]
1/4 sec.xviii|1/4 sec.xviii|[https://dbpedia.org/page/18th_century, https://dbpedia.org/page/2nd_millennium]|[century]
1/4 sec.xx|1/4 sec.xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
1/4 sec.xx.|1/4 sec.xx.|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
1/4 sec.xx. primul sfert al sec. al xx-lea.|1/4 sec.xx. primul sfert al sec. al xx-lea.|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century, century]
1/4 sec.xx. primul sfert al sec.al xx-lea.|1/4 sec.xx. primul sfert al sec.al xx-lea.|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century, century]
1/4 sec.xx. îmnceputul sec. al xx-lea.|1/4 sec.xx. imnceputul sec. al xx-lea.|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century, century]
1/4 sec.xx. începutul sec. al xx-lea.|1/4 sec.xx. inceputul sec. al xx-lea.|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century, century]
1/4 sec.xx. începutul sec.al xx-lea.|1/4 sec.xx. inceputul sec.al xx-lea.|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century, century]
1/4 secolul al xix-lea|1/4 secolul al xix-lea|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[century]
1/4 secolul al xviii-lea|1/4 secolul al xviii-lea|[https://dbpedia.org/page/18th_century, https://dbpedia.org/page/2nd_millennium]|[century]
1/4 secolul al xx-lea|1/4 secolul al xx-lea|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
1/4 secolul xx|1/4 secolul xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
1/4 xx|1/4 xx|[https://dbpedia.org/page/20th_century, https://dbpedia.org/page/3rd_millennium]|[century]
10 decembrie 1647|10 decembrie 1647|[https://dbpedia.org/page/1647, https://dbpedia.org/page/17th_century, https://dbpedia.org/page/2nd_millennium]|[date]
10 iunie - 15 octombrie 1382|10 iunie - 15 octombrie 1382|[https://dbpedia.org/page/10, https://dbpedia.org/page/1382, https://dbpedia.org/page/14th_century, https://dbpedia.org/page/1st_century, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_millennium]|[date, year]
10 iunie 1672|10 iunie 1672|[https://dbpedia.org/page/1672, https://dbpedia.org/page/17th_century, https://dbpedia.org/page/2nd_millennium]|[date]
10 mai 1589|10 mai 1589|[https://dbpedia.org/page/1589, https://dbpedia.org/page/16th_century, https://dbpedia.org/page/2nd_millennium]|[date]
10 mai 1877|10 mai 1877|[https://dbpedia.org/page/1877, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
10 mai 1881|10 mai 1881|[https://dbpedia.org/page/1881, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
10 mai 1902|10 mai 1902|[https://dbpedia.org/page/1902, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
10 mai 1906|10 mai 1906|[https://dbpedia.org/page/1906, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
10 martie 1868|10 martie 1868|[https://dbpedia.org/page/1868, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
10 noiembrie 1805|10 noiembrie 1805|[https://dbpedia.org/page/1805, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
10 octombrie 1721|10 octombrie 1721|[https://dbpedia.org/page/1721, https://dbpedia.org/page/18th_century, https://dbpedia.org/page/2nd_millennium]|[date]
10 octombrie 1855|10 octombrie 1855|[https://dbpedia.org/page/1855, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
10-11 iunie 1876|10-11 iunie 1876|[https://dbpedia.org/page/10, https://dbpedia.org/page/1876, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/1st_century, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_millennium]|[date, year]
10.01.1905|10.01.1905|[https://dbpedia.org/page/1905, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
10.04.1910|10.04.1910|[https://dbpedia.org/page/1910, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
10.06.1928|10.06.1928|[https://dbpedia.org/page/1928, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
10.08.1929|10.08.1929|[https://dbpedia.org/page/1929, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
10.12.1881|10.12.1881|[https://dbpedia.org/page/1881, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
10.12.1927|10.12.1927|[https://dbpedia.org/page/1927, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
100|100|[https://dbpedia.org/page/100, https://dbpedia.org/page/1st_century, https://dbpedia.org/page/1st_millennium]|[year]
100 a. chr.|100 __BC__|[https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_millennium_BC]|[year]
100 a.chr.|100 __BC__|[https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_millennium_BC]|[year]
100 p. chr|100 __AD__|[https://dbpedia.org/page/100, https://dbpedia.org/page/1st_century, https://dbpedia.org/page/1st_millennium]|[year]
100 p.chr.|100 __AD__|[https://dbpedia.org/page/100, https://dbpedia.org/page/1st_century, https://dbpedia.org/page/1st_millennium]|[year]
100 î.chr.|100 __BC__|[https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_millennium_BC]|[year]
100 î.hr.|100 __BC__|[https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/1st_millennium_BC]|[year]
101 a.chr.|101 __BC__|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/2nd_century_BC]|[year]
101-102|101-102|[https://dbpedia.org/page/101, https://dbpedia.org/page/102, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century]|[year]
101-102 p.chr.|101-102 __AD__|[https://dbpedia.org/page/101, https://dbpedia.org/page/102, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century]|[year]
102 - 117 d. chr.|102 - 117 __AD__|[https://dbpedia.org/page/102, https://dbpedia.org/page/103, https://dbpedia.org/page/104, https://dbpedia.org/page/105, https://dbpedia.org/page/106, https://dbpedia.org/page/107, https://dbpedia.org/page/108, https://dbpedia.org/page/109, https://dbpedia.org/page/110, https://dbpedia.org/page/111, https://dbpedia.org/page/112, https://dbpedia.org/page/113, https://dbpedia.org/page/114, https://dbpedia.org/page/115, https://dbpedia.org/page/116, https://dbpedia.org/page/117, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century]|[year]
102 a. chr.|102 __BC__|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/2nd_century_BC]|[year]
102 a.chr.|102 __BC__|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/2nd_century_BC]|[year]
102 î.chr.|102 __BC__|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/2nd_century_BC]|[year]
103 - 111|103 - 111|[https://dbpedia.org/page/103, https://dbpedia.org/page/104, https://dbpedia.org/page/105, https://dbpedia.org/page/106, https://dbpedia.org/page/107, https://dbpedia.org/page/108, https://dbpedia.org/page/109, https://dbpedia.org/page/110, https://dbpedia.org/page/111, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century]|[year]
103 a.chr.|103 __BC__|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/2nd_century_BC]|[year]
103 î.chr.|103 __BC__|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/2nd_century_BC]|[year]
103-111|103-111|[https://dbpedia.org/page/103, https://dbpedia.org/page/104, https://dbpedia.org/page/105, https://dbpedia.org/page/106, https://dbpedia.org/page/107, https://dbpedia.org/page/108, https://dbpedia.org/page/109, https://dbpedia.org/page/110, https://dbpedia.org/page/111, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century]|[year]
103-111 p.chr.|103-111 __AD__|[https://dbpedia.org/page/103, https://dbpedia.org/page/104, https://dbpedia.org/page/105, https://dbpedia.org/page/106, https://dbpedia.org/page/107, https://dbpedia.org/page/108, https://dbpedia.org/page/109, https://dbpedia.org/page/110, https://dbpedia.org/page/111, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century]|[year]
103-112 p.chr.|103-112 __AD__|[https://dbpedia.org/page/103, https://dbpedia.org/page/104, https://dbpedia.org/page/105, https://dbpedia.org/page/106, https://dbpedia.org/page/107, https://dbpedia.org/page/108, https://dbpedia.org/page/109, https://dbpedia.org/page/110, https://dbpedia.org/page/111, https://dbpedia.org/page/112, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century]|[year]
104 a. chr.|104 __BC__|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/2nd_century_BC]|[year]
104 a.chr.|104 __BC__|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/2nd_century_BC]|[year]
104 î.chr.|104 __BC__|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/2nd_century_BC]|[year]
105 a. chr.|105 __BC__|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/2nd_century_BC]|[year]
105 a.chr.|105 __BC__|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/2nd_century_BC]|[year]
105 î.chr.|105 __BC__|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/2nd_century_BC]|[year]
106 a.chr.|106 __BC__|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/2nd_century_BC]|[year]
106 î.chr.|106 __BC__|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/2nd_century_BC]|[year]
1070 - 332 a.chr.|1070 - 332 __BC__|[https://dbpedia.org/page/10th_century_BC, https://dbpedia.org/page/11th_century_BC, https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/2nd_millennium_BC, https://dbpedia.org/page/4th_century_BC, https://dbpedia.org/page/5th_century_BC, https://dbpedia.org/page/6th_century_BC, https://dbpedia.org/page/7th_century_BC, https://dbpedia.org/page/8th_century_BC, https://dbpedia.org/page/9th_century_BC]|[year]
1070 – 332 a.chr.|1070 – 332 __BC__|[https://dbpedia.org/page/10th_century_BC, https://dbpedia.org/page/11th_century_BC, https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/2nd_millennium_BC, https://dbpedia.org/page/4th_century_BC, https://dbpedia.org/page/5th_century_BC, https://dbpedia.org/page/6th_century_BC, https://dbpedia.org/page/7th_century_BC, https://dbpedia.org/page/8th_century_BC, https://dbpedia.org/page/9th_century_BC]|[year]
1078-1081|1078-1081|[https://dbpedia.org/page/1078, https://dbpedia.org/page/1079, https://dbpedia.org/page/1080, https://dbpedia.org/page/1081, https://dbpedia.org/page/11th_century, https://dbpedia.org/page/2nd_millennium]|[year]
108 -107 a. chr.|108 -107 __BC__|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/2nd_century_BC]|[year]
108 sau 107 a. chr.|108 sau 107 __BC__|[https://dbpedia.org/page/108, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/2nd_century_BC]|[year, year]
108 sau 107 a.chr.|108 sau 107 __BC__|[https://dbpedia.org/page/108, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/2nd_century_BC]|[year, year]
108 sau 107 î.chr.|108 sau 107 __BC__|[https://dbpedia.org/page/108, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/2nd_century_BC]|[year, year]
1081 - 1092|1081 - 1092|[https://dbpedia.org/page/1081, https://dbpedia.org/page/1082, https://dbpedia.org/page/1083, https://dbpedia.org/page/1084, https://dbpedia.org/page/1085, https://dbpedia.org/page/1086, https://dbpedia.org/page/1087, https://dbpedia.org/page/1088, https://dbpedia.org/page/1089, https://dbpedia.org/page/1090, https://dbpedia.org/page/1091, https://dbpedia.org/page/1092, https://dbpedia.org/page/11th_century, https://dbpedia.org/page/2nd_millennium]|[year]
109 a.chr.|109 __BC__|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/2nd_century_BC]|[year]
109 sau 108 a. chr.|109 sau 108 __BC__|[https://dbpedia.org/page/109, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/2nd_century_BC]|[year, year]
109 sau 108 a.chr.|109 sau 108 __BC__|[https://dbpedia.org/page/109, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/2nd_century_BC]|[year, year]
109 sau 108 î.chr.|109 sau 108 __BC__|[https://dbpedia.org/page/109, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/2nd_century_BC]|[year, year]
109 sau 108 î.hr.|109 sau 108 __BC__|[https://dbpedia.org/page/109, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/2nd_century_BC]|[year, year]
109-108 a. chr.|109-108 __BC__|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/2nd_century_BC]|[year]
11 aprilie 1796|11 aprilie 1796|[https://dbpedia.org/page/1796, https://dbpedia.org/page/18th_century, https://dbpedia.org/page/2nd_millennium]|[date]
11 decembrie 1732|11 decembrie 1732|[https://dbpedia.org/page/1732, https://dbpedia.org/page/18th_century, https://dbpedia.org/page/2nd_millennium]|[date]
11 decembrie 1741|11 decembrie 1741|[https://dbpedia.org/page/1741, https://dbpedia.org/page/18th_century, https://dbpedia.org/page/2nd_millennium]|[date]
11 decembrie 1872|11 decembrie 1872|[https://dbpedia.org/page/1872, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
11 martie 1938|11 martie 1938|[https://dbpedia.org/page/1938, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
11 noiembrie 1703|11 noiembrie 1703|[https://dbpedia.org/page/1703, https://dbpedia.org/page/18th_century, https://dbpedia.org/page/2nd_millennium]|[date]
11.02.1447|11.02.1447|[https://dbpedia.org/page/1447, https://dbpedia.org/page/15th_century, https://dbpedia.org/page/2nd_millennium]|[date]
11.02.1884|11.02.1884|[https://dbpedia.org/page/1884, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
11.02.1896|11.02.1896|[https://dbpedia.org/page/1896, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
11.03.1906|11.03.1906|[https://dbpedia.org/page/1906, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
11.05.1906|11.05.1906|[https://dbpedia.org/page/1906, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
11.06.1896|11.06.1896|[https://dbpedia.org/page/1896, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
11.09.1906|11.09.1906|[https://dbpedia.org/page/1906, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
